Time,Heart Rate
00:05:52,80
00:05:54,79
00:05:57,79
00:05:58,78
00:06:01,78
00:06:04,78
00:06:07,77
00:06:10,77
00:06:13,77
00:06:15,78
00:06:18,77
00:06:19,77
00:06:20,77
00:06:21,78
00:06:24,78
00:06:27,78
00:06:30,78
00:06:33,78
00:06:36,78
00:06:39,78
00:06:42,78
00:06:45,78
00:06:48,78
00:06:51,79
00:06:54,79
00:06:55,79
00:06:58,79
00:07:01,79
00:07:04,79
00:07:07,79
00:07:10,79
00:07:13,79
00:07:16,79
00:07:19,79
00:07:22,79
00:07:25,79
00:07:28,79
00:07:31,79
00:07:34,79
00:07:35,78
00:07:38,78
00:07:41,78
00:07:44,78
00:07:47,79
00:07:49,80
00:07:51,80
00:07:54,80
00:07:56,81
00:07:58,82
00:07:59,82
00:08:02,82
00:08:04,82
00:08:05,81
00:08:08,81
00:08:11,81
00:08:14,81
00:08:17,80
00:08:20,79
00:08:23,79
00:08:26,79
00:08:29,79
00:08:30,78
00:08:33,78
00:08:35,77
00:08:38,77
00:08:41,77
00:08:44,77
00:08:47,77
00:08:50,77
00:08:53,77
00:08:54,78
00:08:57,78
00:08:58,77
00:09:01,77
00:09:03,76
00:09:06,76
00:09:09,77
00:09:12,77
00:09:15,78
00:09:16,78
00:09:19,78
00:09:20,79
00:09:23,79
00:09:26,79
00:09:29,79
00:09:32,78
00:09:34,79
00:09:37,79
00:09:40,79
00:09:43,79
00:09:46,78
00:09:49,78
00:09:51,77
00:09:54,77
00:09:57,77
00:10:00,78
00:10:03,78
00:10:06,78
00:10:08,79
00:10:11,80
00:10:13,81
00:10:14,82
00:10:15,83
00:10:18,83
00:10:19,82
00:10:21,81
00:10:22,81
00:10:24,80
00:10:27,80
00:10:29,79
00:10:32,78
00:10:35,78
00:10:36,77
00:10:39,76
00:10:42,76
00:10:45,76
00:10:48,76
00:10:51,75
00:10:54,75
00:10:57,75
00:11:00,76
00:11:01,75
00:11:04,75
00:11:07,74
00:11:10,74
00:11:12,73
00:11:15,73
00:11:16,74
00:11:19,74
00:11:22,75
00:11:25,75
00:11:28,75
00:11:31,75
00:11:32,75
00:11:35,75
00:11:38,75
00:11:40,76
00:11:43,76
00:11:46,76
00:11:49,76
00:11:50,77
00:11:53,77
00:11:56,77
00:11:58,76
00:12:01,76
00:12:04,77
00:12:07,77
00:12:10,78
00:12:13,78
00:12:14,78
00:12:17,78
00:12:20,78
00:12:21,79
00:12:22,78
00:12:23,77
00:12:24,76
00:12:26,75
00:12:27,74
00:12:30,74
00:12:33,75
00:12:34,75
00:12:35,74
00:12:36,73
00:12:38,72
00:12:41,72
00:12:44,72
00:12:46,73
00:12:49,74
00:12:52,75
00:12:55,76
00:12:58,76
00:12:59,77
00:13:02,77
00:13:05,77
00:13:08,77
00:13:09,76
00:13:12,76
00:13:15,76
00:13:18,76
00:13:21,76
00:13:24,77
00:13:27,77
00:13:30,77
00:13:33,77
00:13:34,76
00:13:37,76
00:13:40,75
00:13:41,75
00:13:44,75
00:13:45,76
00:13:48,76
00:13:51,76
00:13:54,76
00:13:57,76
00:14:00,76
00:14:03,76
00:14:06,76
00:14:09,76
00:14:12,76
00:14:15,76
00:14:18,76
00:14:21,76
00:14:24,76
00:14:27,76
00:14:30,76
00:14:33,75
00:14:35,76
00:14:38,76
00:14:40,77
00:14:43,77
00:14:46,77
00:14:49,77
00:14:51,78
00:14:54,78
00:14:55,78
00:14:56,79
00:14:59,79
00:15:02,79
00:15:05,79
00:15:08,79
00:15:09,80
00:15:12,80
00:15:15,80
00:15:18,80
00:15:21,80
00:15:24,80
00:15:27,80
00:15:28,79
00:15:31,79
00:15:32,78
00:15:35,78
00:15:38,78
00:15:39,77
00:15:42,77
00:15:45,76
00:15:48,76
00:15:50,77
00:15:53,77
00:15:56,77
00:15:59,77
00:16:01,78
00:16:02,78
00:16:05,78
00:16:08,79
00:16:11,79
00:16:14,79
00:16:15,80
00:16:18,80
00:16:21,79
00:16:24,79
00:16:27,79
00:16:30,79
00:16:33,79
00:16:35,80
00:16:38,80
00:16:39,81
00:16:42,81
00:16:45,81
00:16:46,80
00:16:49,80
00:16:52,80
00:16:55,80
00:16:58,80
00:17:01,80
00:17:03,81
00:17:06,81
00:17:09,81
00:17:12,81
00:17:13,81
00:17:16,81
00:17:17,80
00:17:20,80
00:17:21,79
00:17:24,79
00:17:27,79
00:17:30,79
00:17:31,80
00:17:32,79
00:17:35,79
00:17:38,79
00:17:41,78
00:17:44,78
00:17:47,78
00:17:50,78
00:17:52,79
00:17:55,79
00:17:58,79
00:18:01,79
00:18:02,79
00:18:05,79
00:18:07,80
00:18:10,80
00:18:13,80
00:18:15,81
00:18:18,81
00:18:19,81
00:18:21,80
00:18:24,80
00:18:27,80
00:18:30,80
00:18:33,80
00:18:36,80
00:18:39,80
00:18:42,80
00:18:45,80
00:18:48,80
00:18:49,81
00:18:52,81
00:18:54,80
00:18:57,80
00:19:00,80
00:19:03,80
00:19:06,80
00:19:09,80
00:19:12,80
00:19:15,80
00:19:16,81
00:19:17,80
00:19:20,79
00:19:23,79
00:19:26,79
00:19:28,78
00:19:29,78
00:19:30,77
00:19:33,77
00:19:36,77
00:19:37,78
00:19:39,79
00:19:42,80
00:19:45,80
00:19:48,80
00:19:49,81
00:19:52,81
00:19:55,81
00:19:58,81
00:20:01,81
00:20:02,80
00:20:05,80
00:20:08,80
00:20:09,79
00:20:11,80
00:20:14,80
00:20:17,80
00:20:18,81
00:20:21,81
00:20:24,81
00:20:27,81
00:20:28,82
00:20:31,82
00:20:32,82
00:20:35,82
00:20:38,82
00:20:41,82
00:20:44,82
00:20:45,81
00:20:48,81
00:20:51,81
00:20:54,81
00:20:57,81
00:20:59,80
00:21:02,80
00:21:05,80
00:21:08,80
00:21:11,79
00:21:12,80
00:21:15,80
00:21:18,80
00:21:21,80
00:21:24,80
00:21:27,80
00:21:30,80
00:21:33,80
00:21:34,81
00:21:37,81
00:21:40,82
00:21:43,82
00:21:44,82
00:21:46,81
00:21:49,81
00:21:52,81
00:21:55,81
00:21:58,81
00:22:01,81
00:22:04,81
00:22:07,82
00:22:10,82
00:22:11,83
00:22:14,83
00:22:17,83
00:22:18,82
00:22:21,82
00:22:24,82
00:22:27,82
00:22:28,81
00:22:31,80
00:22:34,79
00:22:37,79
00:22:40,79
00:22:43,79
00:22:46,79
00:22:49,79
00:22:52,79
00:22:55,79
00:22:56,80
00:22:59,80
00:23:02,80
00:23:05,80
00:23:08,81
00:23:11,81
00:23:14,81
00:23:16,82
00:23:19,82
00:23:22,82
00:23:23,83
00:23:26,83
00:23:29,83
00:23:32,83
00:23:35,83
00:23:38,83
00:23:41,83
00:23:43,82
00:23:46,82
00:23:47,83
00:23:50,83
00:23:53,83
00:23:55,82
00:23:58,82
00:23:59,82
00:24:02,82
00:24:05,82
00:24:06,82
00:24:09,82
00:24:12,82
00:24:14,83
00:24:17,83
00:24:20,83
00:24:23,88
00:24:24,92
00:24:25,94
00:24:26,96
00:24:29,96
00:24:30,94
00:24:31,92
00:24:32,91
00:24:33,89
00:24:34,87
00:24:35,85
00:24:36,83
00:24:37,81
00:24:38,80
00:24:39,79
00:24:40,78
00:24:41,77
00:24:42,76
00:24:44,75
00:24:47,75
00:24:50,74
00:24:51,74
00:24:54,74
00:24:57,74
00:24:59,74
00:25:02,74
00:25:04,74
00:25:07,74
00:25:10,74
00:25:13,74
00:25:16,74
00:25:19,75
00:25:22,75
00:25:25,75
00:25:28,75
00:25:30,76
00:25:33,76
00:25:36,76
00:25:39,75
00:25:42,75
00:25:45,76
00:25:48,76
00:25:50,77
00:25:53,77
00:25:56,77
00:25:59,77
00:26:02,77
00:26:05,77
00:26:06,77
00:26:09,77
00:26:12,76
00:26:14,77
00:26:17,77
00:26:20,77
00:26:21,76
00:26:24,76
00:26:26,77
00:26:29,77
00:26:32,77
00:26:34,76
00:26:37,76
00:26:40,77
00:26:43,77
00:26:45,76
00:26:48,76
00:26:51,76
00:26:53,77
00:26:56,77
00:26:59,77
00:27:00,78
00:27:03,78
00:27:04,79
00:27:07,79
00:27:10,79
00:27:13,79
00:27:14,79
00:27:17,79
00:27:20,79
00:27:21,80
00:27:24,80
00:27:27,80
00:27:30,79
00:27:33,79
00:27:36,78
00:27:39,78
00:27:42,78
00:27:43,79
00:27:46,79
00:27:49,79
00:27:52,80
00:27:55,80
00:27:58,79
00:28:01,79
00:28:04,79
00:28:07,79
00:28:08,78
00:28:11,77
00:28:13,76
00:28:16,75
00:28:19,75
00:28:22,75
00:28:25,75
00:28:26,75
00:28:29,75
00:28:32,76
00:28:35,76
00:28:38,76
00:28:39,77
00:28:42,76
00:28:45,75
00:28:48,75
00:28:51,75
00:28:54,75
00:28:56,76
00:28:59,76
00:29:00,77
00:29:03,78
00:29:06,78
00:29:09,78
00:29:12,78
00:29:15,78
00:29:16,79
00:29:19,79
00:29:22,79
00:29:25,79
00:29:28,79
00:29:31,79
00:29:34,79
00:29:35,78
00:29:36,78
00:29:39,78
00:29:42,78
00:29:45,77
00:29:47,78
00:29:50,78
00:29:53,78
00:29:56,77
00:29:59,77
00:30:02,77
00:30:05,77
00:30:08,78
00:30:11,79
00:30:14,79
00:30:17,79
00:30:20,79
00:30:21,80
00:30:24,80
00:30:27,79
00:30:30,79
00:30:33,78
00:30:36,78
00:30:39,78
00:30:42,79
00:30:45,80
00:30:47,79
00:30:50,79
00:30:51,79
00:30:54,79
00:30:57,79
00:31:00,79
00:31:03,79
00:31:04,80
00:31:07,80
00:31:09,79
00:31:12,79
00:31:15,79
00:31:18,79
00:31:21,79
00:31:24,79
00:31:27,79
00:31:30,79
00:31:33,78
00:31:36,78
00:31:39,78
00:31:42,78
00:31:45,78
00:31:48,78
00:31:51,79
00:31:54,79
00:31:57,79
00:32:00,79
00:32:02,80
00:32:05,80
00:32:06,80
00:32:09,80
00:32:12,79
00:32:15,79
00:32:18,79
00:32:21,79
00:32:24,79
00:32:27,79
00:32:30,79
00:32:33,80
00:32:36,80
00:32:39,81
00:32:42,80
00:32:45,80
00:32:48,80
00:32:51,79
00:32:54,79
00:32:57,79
00:33:00,79
00:33:01,78
00:33:04,78
00:33:07,78
00:33:10,78
00:33:11,79
00:33:14,79
00:33:17,79
00:33:19,80
00:33:20,80
00:33:23,80
00:33:26,80
00:33:29,79
00:33:32,78
00:33:35,78
00:33:38,78
00:33:41,78
00:33:44,78
00:33:45,79
00:33:48,79
00:33:51,80
00:33:54,80
00:33:56,79
00:33:59,79
00:34:01,80
00:34:04,80
00:34:05,79
00:34:08,79
00:34:11,79
00:34:14,79
00:34:17,78
00:34:20,78
00:34:23,78
00:34:26,78
00:34:29,79
00:34:32,79
00:34:33,79
00:34:36,79
00:34:37,80
00:34:40,80
00:34:43,81
00:34:44,80
00:34:47,80
00:34:50,80
00:34:53,80
00:34:56,80
00:34:59,80
00:35:02,80
00:35:05,80
00:35:08,80
00:35:11,80
00:35:14,80
00:35:16,81
00:35:19,81
00:35:22,81
00:35:25,81
00:35:28,81
00:35:31,81
00:35:32,80
00:35:35,80
00:35:38,80
00:35:41,80
00:35:44,80
00:35:45,80
00:35:48,80
00:35:50,81
00:35:53,81
00:35:56,81
00:35:59,81
00:36:00,80
00:36:03,80
00:36:06,80
00:36:08,79
00:36:11,79
00:36:14,79
00:36:16,80
00:36:19,80
00:36:22,79
00:36:25,79
00:36:26,80
00:36:29,81
00:36:32,80
00:36:35,80
00:36:38,80
00:36:41,80
00:36:44,80
00:36:47,79
00:36:49,80
00:36:52,80
00:36:55,80
00:36:56,80
00:36:59,80
00:37:01,79
00:37:04,79
00:37:07,79
00:37:10,79
00:37:13,80
00:37:16,80
00:37:17,81
00:37:20,81
00:37:23,81
00:37:26,80
00:37:29,80
00:37:31,79
00:37:34,79
00:37:37,79
00:37:39,80
00:37:42,80
00:37:45,80
00:37:48,80
00:37:51,80
00:37:54,80
00:37:57,81
00:38:00,81
00:38:03,81
00:38:06,81
00:38:09,81
00:38:10,81
00:38:13,81
00:38:15,80
00:38:17,79
00:38:19,78
00:38:21,77
00:38:24,77
00:38:27,77
00:38:29,78
00:38:32,79
00:38:34,80
00:38:37,80
00:38:38,81
00:38:41,81
00:38:42,82
00:38:45,82
00:38:48,81
00:38:51,81
00:38:54,81
00:38:57,81
00:39:00,81
00:39:03,81
00:39:06,80
00:39:09,80
00:39:12,80
00:39:15,80
00:39:16,81
00:39:17,81
00:39:20,81
00:39:23,81
00:39:26,81
00:39:27,80
00:39:30,80
00:39:33,80
00:39:35,79
00:39:38,79
00:39:41,79
00:39:44,79
00:39:46,80
00:39:49,80
00:39:50,81
00:39:53,81
00:39:55,80
00:39:58,81
00:40:01,81
00:40:04,81
00:40:05,80
00:40:08,80
00:40:11,80
00:40:12,79
00:40:15,79
00:40:18,79
00:40:19,80
00:40:22,79
00:40:23,79
00:40:26,79
00:40:29,79
00:40:32,79
00:40:35,79
00:40:38,79
00:40:39,80
00:40:42,80
00:40:43,81
00:40:46,81
00:40:48,82
00:40:51,82
00:40:54,82
00:40:57,81
00:41:00,81
00:41:02,80
00:41:05,80
00:41:08,80
00:41:09,79
00:41:12,79
00:41:15,79
00:41:18,78
00:41:21,78
00:41:22,79
00:41:24,80
00:41:26,81
00:41:29,80
00:41:30,80
00:41:33,79
00:41:36,80
00:41:39,81
00:41:42,82
00:41:45,81
00:41:47,80
00:41:49,79
00:41:52,79
00:41:55,79
00:41:58,79
00:42:00,80
00:42:03,80
00:42:04,80
00:42:07,80
00:42:08,80
00:42:09,79
00:42:12,79
00:42:13,79
00:42:16,79
00:42:19,79
00:42:21,79
00:42:22,78
00:42:25,77
00:42:28,77
00:42:30,78
00:42:32,79
00:42:33,79
00:42:34,80
00:42:37,80
00:42:38,79
00:42:41,79
00:42:42,78
00:42:44,79
00:42:47,79
00:42:49,80
00:42:52,80
00:42:55,80
00:42:58,80
00:43:01,80
00:43:03,81
00:43:04,80
00:43:07,80
00:43:10,80
00:43:13,80
00:43:16,80
00:43:19,80
00:43:22,80
00:43:25,80
00:43:26,81
00:43:29,81
00:43:32,81
00:43:35,81
00:43:36,82
00:43:37,82
00:43:40,82
00:43:41,81
00:43:44,81
00:43:45,80
00:43:48,80
00:43:51,80
00:43:54,81
00:43:57,81
00:43:58,82
00:44:01,82
00:44:04,82
00:44:05,83
00:44:08,83
00:44:09,84
00:44:12,83
00:44:15,82
00:44:17,81
00:44:19,80
00:44:22,80
00:44:25,80
00:44:28,81
00:44:31,81
00:44:34,82
00:44:37,82
00:44:40,81
00:44:42,80
00:44:43,79
00:44:46,78
00:44:49,78
00:44:52,78
00:44:54,79
00:44:57,79
00:44:58,80
00:45:00,81
00:45:02,82
00:45:04,83
00:45:07,83
00:45:10,83
00:45:13,82
00:45:16,81
00:45:19,81
00:45:22,80
00:45:25,80
00:45:27,79
00:45:30,79
00:45:33,79
00:45:36,79
00:45:38,80
00:45:41,80
00:45:44,80
00:45:45,81
00:45:48,81
00:45:51,81
00:45:52,81
00:45:55,81
00:45:56,80
00:45:59,80
00:46:02,80
00:46:03,81
00:46:06,80
00:46:08,79
00:46:11,79
00:46:12,79
00:46:15,79
00:46:16,79
00:46:19,79
00:46:22,79
00:46:23,80
00:46:26,80
00:46:27,81
00:46:30,81
00:46:32,80
00:46:35,80
00:46:36,79
00:46:39,79
00:46:42,79
00:46:43,80
00:46:46,81
00:46:48,82
00:46:51,82
00:46:52,82
00:46:55,83
00:46:58,84
00:47:00,83
00:47:03,83
00:47:05,82
00:47:08,81
00:47:11,80
00:47:14,80
00:47:16,81
00:47:19,82
00:47:22,82
00:47:23,81
00:47:26,80
00:47:29,80
00:47:32,80
00:47:35,81
00:47:38,81
00:47:41,81
00:47:44,80
00:47:47,80
00:47:50,80
00:47:53,81
00:47:56,81
00:47:59,81
00:48:02,81
00:48:04,80
00:48:05,80
00:48:08,80
00:48:11,80
00:48:13,81
00:48:16,81
00:48:19,81
00:48:22,82
00:48:25,82
00:48:26,83
00:48:28,82
00:48:31,82
00:48:34,82
00:48:37,83
00:48:40,83
00:48:41,82
00:48:44,81
00:48:47,80
00:48:50,80
00:48:51,81
00:48:54,81
00:48:57,81
00:49:00,81
00:49:03,81
00:49:05,82
00:49:07,83
00:49:10,84
00:49:11,83
00:49:12,83
00:49:15,83
00:49:16,82
00:49:18,83
00:49:21,83
00:49:24,83
00:49:27,83
00:49:28,82
00:49:31,82
00:49:32,81
00:49:35,82
00:49:38,83
00:49:41,83
00:49:43,82
00:49:45,81
00:49:48,81
00:49:50,80
00:49:53,79
00:49:56,78
00:49:59,78
00:50:02,79
00:50:05,80
00:50:08,80
00:50:11,80
00:50:14,80
00:50:17,80
00:50:18,81
00:50:19,81
00:50:22,81
00:50:25,81
00:50:28,81
00:50:31,81
00:50:34,80
00:50:37,80
00:50:38,79
00:50:41,80
00:50:44,81
00:50:46,82
00:50:49,82
00:50:50,81
00:50:53,80
00:50:56,80
00:50:59,79
00:51:02,79
00:51:05,80
00:51:08,81
00:51:11,81
00:51:12,82
00:51:15,82
00:51:16,81
00:51:19,81
00:51:22,81
00:51:25,82
00:51:28,83
00:51:29,83
00:51:32,83
00:51:35,83
00:51:38,83
00:51:39,82
00:51:42,82
00:51:45,82
00:51:46,83
00:51:49,83
00:51:52,84
00:51:55,84
00:51:58,84
00:51:59,83
00:52:02,83
00:52:05,83
00:52:08,83
00:52:09,82
00:52:12,82
00:52:13,81
00:52:15,80
00:52:17,79
00:52:18,78
00:52:21,78
00:52:24,78
00:52:25,79
00:52:28,79
00:52:29,80
00:52:30,80
00:52:32,81
00:52:35,81
00:52:38,81
00:52:39,80
00:52:42,80
00:52:45,80
00:52:48,80
00:52:51,80
00:52:54,80
00:52:57,80
00:53:00,80
00:53:03,80
00:53:06,80
00:53:09,80
00:53:12,80
00:53:15,80
00:53:18,80
00:53:21,80
00:53:24,80
00:53:27,80
00:53:30,80
00:53:33,80
00:53:34,81
00:53:37,82
00:53:40,81
00:53:43,82
00:53:44,82
00:53:47,82
00:53:49,83
00:53:52,83
00:53:55,83
00:53:56,82
00:53:58,81
00:54:01,81
00:54:04,81
00:54:07,81
00:54:08,82
00:54:11,83
00:54:14,84
00:54:15,83
00:54:18,83
00:54:21,83
00:54:23,82
00:54:26,82
00:54:27,81
00:54:30,82
00:54:33,82
00:54:36,82
00:54:37,83
00:54:40,84
00:54:43,84
00:54:46,84
00:54:49,84
00:54:50,84
00:54:53,84
00:54:56,84
00:54:59,84
00:55:02,83
00:55:05,83
00:55:08,84
00:55:11,84
00:55:14,83
00:55:17,83
00:55:20,83
00:55:23,83
00:55:26,83
00:55:27,82
00:55:29,81
00:55:32,81
00:55:35,81
00:55:38,81
00:55:41,82
00:55:44,83
00:55:47,84
00:55:50,84
00:55:53,84
00:55:54,83
00:55:57,83
00:56:00,83
00:56:03,83
00:56:04,82
00:56:06,81
00:56:09,81
00:56:12,81
00:56:15,82
00:56:18,82
00:56:21,82
00:56:22,81
00:56:25,81
00:56:28,81
00:56:31,81
00:56:33,82
00:56:36,82
00:56:37,83
00:56:40,83
00:56:43,83
00:56:46,83
00:56:49,83
00:56:51,84
00:56:54,84
00:56:57,84
00:57:00,84
00:57:01,83
00:57:04,83
00:57:07,83
00:57:10,83
00:57:13,83
00:57:14,83
00:57:15,84
00:57:18,84
00:57:21,84
00:57:24,85
00:57:27,84
00:57:30,84
00:57:31,83
00:57:34,83
00:57:35,82
00:57:38,82
00:57:41,82
00:57:44,82
00:57:47,83
00:57:50,83
00:57:51,82
00:57:54,81
00:57:57,81
00:58:00,81
00:58:03,81
00:58:04,82
00:58:07,82
00:58:10,82
00:58:13,82
00:58:14,81
00:58:16,82
00:58:19,82
00:58:20,82
00:58:23,82
00:58:24,81
00:58:27,81
00:58:30,81
00:58:31,82
00:58:34,82
00:58:35,83
00:58:38,83
00:58:41,83
00:58:44,82
00:58:47,81
00:58:50,81
00:58:53,81
00:58:56,81
00:58:58,82
00:59:01,83
00:59:04,83
00:59:07,84
00:59:10,84
00:59:12,83
00:59:15,82
00:59:18,82
00:59:21,82
00:59:24,82
00:59:27,82
00:59:30,83
00:59:31,82
00:59:34,82
00:59:37,81
00:59:40,81
00:59:43,81
00:59:45,82
00:59:48,81
00:59:51,81
00:59:54,81
00:59:57,81
00:59:58,82
01:00:01,82
01:00:02,83
01:00:05,82
01:00:08,82
01:00:09,81
01:00:12,82
01:00:14,83
01:00:15,84
01:00:16,84
01:00:19,84
01:00:22,84
01:00:25,84
01:00:28,84
01:00:31,84
01:00:34,84
01:00:36,91
01:00:37,95
01:00:38,98
01:00:41,97
01:00:42,96
01:00:43,96
01:00:46,96
01:00:48,96
01:00:51,96
01:00:54,96
01:00:57,96
01:01:00,96
01:01:03,96
01:01:04,95
01:01:07,91
01:01:08,88
01:01:09,86
01:01:10,84
01:01:11,83
01:01:12,82
01:01:13,80
01:01:14,79
01:01:16,78
01:01:17,77
01:01:19,76
01:01:22,76
01:01:25,75
01:01:27,75
01:01:28,75
01:01:31,75
01:01:34,75
01:01:37,74
01:01:40,73
01:01:43,73
01:01:46,73
01:01:47,74
01:01:50,75
01:01:53,76
01:01:56,76
01:01:57,77
01:02:00,76
01:02:03,76
01:02:04,77
01:02:07,78
01:02:10,78
01:02:13,78
01:02:16,78
01:02:19,78
01:02:22,78
01:02:25,78
01:02:26,79
01:02:27,80
01:02:29,79
01:02:31,78
01:02:33,77
01:02:34,77
01:02:35,76
01:02:37,75
01:02:39,76
01:02:42,76
01:02:45,76
01:02:48,76
01:02:51,75
01:02:52,76
01:02:55,77
01:02:58,78
01:03:00,79
01:03:02,79
01:03:04,79
01:03:07,79
01:03:10,79
01:03:11,80
01:03:14,80
01:03:17,79
01:03:20,79
01:03:23,79
01:03:25,80
01:03:28,81
01:03:31,81
01:03:33,80
01:03:36,80
01:03:39,80
01:03:40,80
01:03:43,80
01:03:45,79
01:03:46,80
01:03:49,80
01:03:50,81
01:03:53,81
01:03:54,82
01:03:57,82
01:04:00,82
01:04:03,82
01:04:04,81
01:04:07,81
01:04:10,81
01:04:11,82
01:04:12,81
01:04:15,81
01:04:18,81
01:04:19,82
01:04:22,81
01:04:25,80
01:04:27,79
01:04:30,79
01:04:31,80
01:04:34,80
01:04:37,81
01:04:40,81
01:04:41,81
01:04:44,81
01:04:46,80
01:04:49,80
01:04:52,80
01:04:55,80
01:04:56,79
01:04:59,79
01:05:02,79
01:05:04,80
01:05:07,80
01:05:08,81
01:05:11,82
01:05:14,82
01:05:15,81
01:05:18,81
01:05:21,81
01:05:24,80
01:05:26,79
01:05:28,78
01:05:31,79
01:05:34,79
01:05:35,80
01:05:38,80
01:05:41,81
01:05:44,81
01:05:45,82
01:05:46,82
01:05:49,82
01:05:51,81
01:05:54,81
01:05:57,81
01:06:00,81
01:06:03,81
01:06:06,81
01:06:08,82
01:06:11,82
01:06:14,82
01:06:17,82
01:06:20,82
01:06:23,82
01:06:26,82
01:06:29,82
01:06:32,79
01:06:33,77
01:06:34,76
01:06:36,77
01:06:38,78
01:06:41,79
01:06:44,80
01:06:47,81
01:06:50,81
01:06:52,82
01:06:55,83
01:06:56,82
01:06:59,82
01:07:02,82
01:07:05,82
01:07:07,83
01:07:10,83
01:07:13,83
01:07:14,84
01:07:17,84
01:07:20,84
01:07:23,84
01:07:26,84
01:07:27,83
01:07:30,82
01:07:33,82
01:07:34,81
01:07:37,81
01:07:38,82
01:07:41,82
01:07:42,83
01:07:45,84
01:07:48,84
01:07:51,84
01:07:54,84
01:07:57,83
01:08:00,83
01:08:01,84
01:08:02,84
01:08:05,84
01:08:08,84
01:08:11,84
01:08:14,84
01:08:15,83
01:08:17,82
01:08:20,82
01:08:21,81
01:08:24,81
01:08:25,80
01:08:28,80
01:08:31,81
01:08:34,81
01:08:37,82
01:08:40,82
01:08:43,82
01:08:44,83
01:08:47,83
01:08:49,84
01:08:52,84
01:08:55,84
01:08:58,84
01:09:00,83
01:09:03,83
01:09:06,83
01:09:09,83
01:09:10,83
01:09:11,82
01:09:12,83
01:09:13,82
01:09:16,82
01:09:19,83
01:09:22,83
01:09:25,83
01:09:28,82
01:09:29,81
01:09:31,80
01:09:32,79
01:09:35,79
01:09:38,79
01:09:39,80
01:09:42,81
01:09:44,82
01:09:47,82
01:09:50,82
01:09:53,82
01:09:56,82
01:09:59,82
01:10:02,81
01:10:05,81
01:10:08,80
01:10:11,80
01:10:13,79
01:10:14,79
01:10:15,80
01:10:18,80
01:10:21,80
01:10:24,80
01:10:26,81
01:10:29,81
01:10:32,81
01:10:34,82
01:10:37,82
01:10:40,82
01:10:43,82
01:10:46,82
01:10:48,83
01:10:51,83
01:10:54,83
01:10:57,83
01:10:58,82
01:11:01,82
01:11:04,82
01:11:06,81
01:11:07,82
01:11:10,82
01:11:12,83
01:11:15,83
01:11:17,82
01:11:20,82
01:11:21,82
01:11:24,81
01:11:27,81
01:11:28,82
01:11:31,82
01:11:33,83
01:11:36,83
01:11:39,84
01:11:42,83
01:11:45,83
01:11:46,82
01:11:48,81
01:11:51,81
01:11:54,81
01:11:57,81
01:11:58,82
01:12:00,83
01:12:03,83
01:12:04,84
01:12:07,84
01:12:10,84
01:12:13,84
01:12:15,85
01:12:18,84
01:12:21,84
01:12:24,83
01:12:27,83
01:12:28,83
01:12:31,84
01:12:33,83
01:12:36,83
01:12:39,83
01:12:42,83
01:12:43,82
01:12:46,82
01:12:47,81
01:12:50,81
