Time,Heart Rate
08:13:28,90
08:13:43,90
08:13:53,91
08:14:03,92
08:14:08,94
08:14:13,95
08:14:18,96
08:14:23,95
08:14:28,96
08:14:33,97
08:14:38,98
08:14:43,99
08:14:48,98
08:14:58,102
08:15:03,104
08:15:08,101
08:15:13,99
08:15:23,98
08:15:28,98
08:15:33,99
08:15:38,102
08:15:43,107
08:15:53,105
08:15:58,103
08:16:03,105
08:16:08,107
08:16:18,111
08:16:23,109
08:16:33,111
08:16:38,108
08:16:43,105
08:16:48,102
08:16:53,103
08:16:58,105
08:17:03,108
08:17:08,106
08:17:13,105
08:17:18,103
08:17:23,99
08:17:28,98
08:17:33,99
08:17:38,95
08:17:43,94
08:17:48,95
08:17:53,96
08:17:58,97
08:18:03,96
08:18:18,99
08:18:23,100
08:18:28,99
08:18:33,98
08:18:38,99
08:18:43,100
08:18:48,103
08:18:58,104
08:19:03,105
08:19:13,109
08:19:18,111
08:19:23,117
08:19:28,110
08:19:33,107
08:19:38,105
08:19:43,103
08:19:48,104
08:19:53,100
08:19:58,98
08:20:03,95
08:20:13,96
08:20:18,95
08:20:24,91
08:20:29,92
08:20:34,91
08:20:39,92
08:20:44,98
08:20:49,99
08:20:54,101
08:20:59,98
08:21:04,100
08:21:09,101
08:21:14,99
08:21:19,98
08:21:34,101
08:21:39,100
08:21:49,99
08:21:54,98
08:21:59,99
08:22:14,99
08:22:24,98
08:22:39,98
08:22:44,99
08:22:59,99
08:23:14,99
08:23:40,101
08:23:50,103
08:23:55,106
08:24:10,106
08:24:15,104
08:24:20,102
08:24:25,101
08:24:40,101
08:24:45,98
08:24:50,94
08:24:55,91
08:25:00,90
08:25:10,91
08:25:15,89
08:25:25,88
08:25:30,89
08:25:35,88
08:25:40,86
08:25:45,89
08:25:50,90
08:26:00,98
08:26:05,97
08:26:10,96
08:26:15,94
08:26:21,99
08:26:26,100
08:26:31,99
08:26:36,95
08:26:41,94
08:26:46,96
08:26:51,98
08:26:56,95
08:27:01,93
08:27:06,94
08:27:21,93
08:27:26,94
08:27:31,95
08:27:36,97
08:27:41,98
08:27:51,97
08:27:56,96
08:28:06,98
08:28:11,99
08:28:21,100
08:28:26,101
08:28:31,102
08:28:36,103
08:28:41,104
08:28:46,106
08:28:51,107
08:29:01,106
08:29:06,105
08:29:16,104
08:29:26,103
08:29:41,103
08:29:46,102
08:29:51,101
08:29:56,101
08:30:01,102
08:30:06,103
08:30:16,104
08:30:21,102
08:30:26,100
08:30:31,98
08:30:36,99
08:30:41,101
08:30:46,103
08:31:01,104
08:31:16,106
08:31:21,105
08:31:26,99
08:31:31,95
08:31:36,94
08:31:41,95
08:31:46,97
08:31:51,98
08:32:01,99
08:32:16,96
08:32:21,91
08:32:26,93
08:32:31,95
08:32:41,96
08:32:51,94
08:32:56,93
08:33:01,96
08:33:06,98
08:33:11,99
08:33:16,103
08:33:21,104
08:33:26,105
08:33:31,104
08:33:36,102
08:33:41,98
08:33:46,96
08:33:51,91
08:33:56,91
08:34:01,96
08:34:06,99
08:34:11,98
08:34:16,96
08:34:21,91
08:34:26,88
08:34:31,90
08:34:36,91
08:34:41,90
08:34:46,91
08:34:51,91
08:34:56,92
08:35:06,91
08:35:16,99
08:35:21,100
08:35:26,99
08:35:36,100
08:35:41,102
08:35:46,100
08:35:51,98
08:36:01,97
08:36:06,99
08:36:11,100
08:36:16,104
08:36:21,103
08:36:31,105
08:36:36,106
08:36:46,108
08:36:51,109
08:36:56,107
08:37:01,102
08:37:06,100
08:37:11,99
08:37:16,96
08:37:21,99
08:37:26,104
08:37:31,106
08:37:36,105
08:37:41,106
08:37:51,101
08:37:56,99
08:38:06,100
08:38:11,105
08:38:16,106
08:38:21,105
08:38:26,107
08:38:36,108
08:38:41,110
08:38:46,109
08:38:56,105
08:39:01,102
08:39:06,101
08:39:11,99
08:39:16,101
08:39:21,102
08:39:26,100
08:39:31,99
08:39:36,99
08:39:41,103
08:39:46,106
08:39:51,104
08:39:56,102
08:40:01,100
08:40:11,107
08:40:16,112
08:40:26,110
08:40:36,111
08:40:41,112
08:40:51,111
08:40:56,110
08:41:01,111
08:41:06,112
08:41:11,113
08:41:16,113
08:41:21,112
08:41:26,110
08:41:31,111
08:41:41,113
08:41:46,114
08:42:01,114
08:42:06,115
08:42:11,116
08:42:21,114
08:42:26,111
08:42:31,108
08:42:36,104
08:42:46,104
08:42:51,102
08:42:56,96
08:43:01,94
08:43:06,92
08:43:11,95
08:43:16,96
08:43:21,97
08:43:26,96
08:43:31,100
08:43:36,99
08:43:41,97
08:43:46,96
08:43:51,98
08:44:01,99
08:44:11,100
08:44:16,99
08:44:21,98
08:44:26,100
08:44:31,101
08:44:41,104
08:44:46,105
08:44:51,103
08:44:56,101
08:45:01,99
08:45:11,97
08:45:16,98
08:45:21,97
08:45:31,100
08:45:36,102
08:45:41,99
08:45:46,95
08:45:51,91
08:46:01,95
08:46:11,97
08:46:16,99
08:46:21,101
08:46:26,104
08:46:36,103
08:46:41,101
08:46:51,102
08:46:56,99
08:47:01,96
08:47:06,95
08:47:11,97
08:47:16,104
08:47:21,106
08:47:31,105
08:47:36,104
08:47:41,101
08:47:56,100
08:48:01,98
08:48:11,97
08:48:16,97
08:48:21,99
08:48:26,100
08:48:36,102
08:48:41,103
08:48:46,105
08:48:51,103
08:48:56,101
08:49:01,99
08:49:06,102
08:49:11,101
08:49:16,100
08:49:21,98
08:49:26,96
08:49:31,95
08:49:36,95
08:49:41,94
08:49:46,92
08:49:51,91
08:49:56,90
08:50:01,89
08:50:06,90
08:50:11,93
08:50:21,91
08:50:31,90
08:50:36,91
08:50:41,93
08:50:46,94
08:50:51,93
08:51:06,91
08:51:11,90
08:51:16,91
08:51:26,94
08:51:31,95
08:51:36,96
08:51:46,97
08:51:56,99
08:52:06,100
08:52:11,101
08:52:21,97
08:52:26,95
08:52:31,94
08:52:41,95
08:52:51,97
08:52:56,101
08:53:01,100
08:53:11,104
08:53:16,104
08:53:21,101
08:53:26,97
08:53:31,96
08:53:36,96
08:53:46,95
08:53:51,96
08:53:56,95
08:54:06,97
08:54:11,100
08:54:16,105
08:54:21,112
08:54:26,110
08:54:31,107
08:54:36,106
08:54:41,102
08:54:46,98
08:54:51,96
08:54:56,100
08:55:01,99
08:55:06,96
08:55:11,95
08:55:16,96
08:55:21,97
08:55:26,98
08:55:31,99
08:55:41,100
08:55:46,96
08:55:51,95
08:56:01,97
08:56:06,96
08:56:11,94
08:56:16,93
08:56:31,94
08:56:36,97
08:56:41,101
08:56:51,99
08:56:56,98
08:57:01,98
08:57:06,99
08:57:11,98
08:57:21,99
08:57:26,97
08:57:31,94
08:57:36,93
08:57:41,94
08:57:46,104
08:57:51,109
08:58:01,106
08:58:06,104
08:58:11,102
08:58:21,101
08:58:26,97
08:58:31,95
08:58:36,96
08:58:46,104
08:58:51,107
08:58:56,104
08:59:01,100
08:59:06,97
08:59:11,95
08:59:21,94
08:59:31,97
08:59:36,98
08:59:46,96
08:59:51,92
09:00:06,91
09:00:11,90
09:00:21,91
09:00:26,90
09:00:41,90
09:00:46,91
09:00:51,90
09:01:01,92
09:01:06,95
09:01:11,96
09:01:26,97
09:01:31,98
09:01:36,99
09:01:51,98
09:02:06,98
09:02:11,97
09:02:16,96
09:02:21,99
09:02:26,100
09:02:31,100
09:02:36,102
09:02:41,100
09:02:46,95
09:02:51,93
09:02:56,91
09:03:01,90
09:03:16,92
09:03:21,96
09:03:26,95
09:03:31,98
09:03:41,100
09:03:46,104
09:03:56,103
09:04:01,102
09:04:06,100
09:04:11,101
09:04:21,103
09:04:26,106
09:04:41,105
09:04:46,101
09:04:51,99
09:05:01,101
09:05:06,102
09:05:11,101
09:05:16,98
09:05:21,97
09:05:26,99
09:05:31,101
09:05:36,96
09:05:41,95
09:05:46,93
09:05:51,92
09:06:01,93
09:06:06,95
09:06:11,94
09:06:16,97
09:06:26,96
09:06:31,98
09:06:36,99
09:06:41,100
09:06:56,100
09:07:06,101
09:07:21,105
09:07:26,107
09:07:36,105
09:07:41,100
09:07:51,105
09:07:56,106
09:08:01,105
09:08:06,103
09:08:21,102
09:08:26,100
09:08:31,98
09:08:36,95
09:08:41,94
09:08:51,95
09:09:06,101
09:09:11,106
09:09:16,106
09:09:26,106
09:09:31,107
09:09:36,109
09:09:41,110
09:09:46,109
09:09:51,111
09:09:56,112
09:10:11,110
09:10:16,109
09:10:26,108
09:10:31,107
09:10:36,106
09:10:41,106
09:10:46,102
09:10:51,99
09:10:56,100
09:11:01,106
09:11:06,107
09:11:11,107
09:11:21,106
09:11:31,105
09:11:36,103
09:11:41,98
09:11:46,97
09:11:51,96
09:11:56,95
09:12:01,95
09:12:06,100
09:12:11,102
09:12:21,99
09:12:26,97
09:12:36,96
09:12:41,94
09:12:46,93
09:12:51,103
09:12:56,114
09:13:01,115
09:13:06,113
09:13:16,115
09:13:26,114
09:13:31,110
09:13:36,111
09:13:46,112
09:13:56,113
09:14:01,114
09:14:16,114
09:14:21,113
09:14:31,111
09:14:36,106
09:14:41,101
09:14:46,96
09:14:51,94
09:14:56,93
09:15:01,96
09:15:16,96
09:15:21,99
09:15:26,100
09:15:36,99
09:15:41,101
09:15:46,98
09:15:51,95
09:15:56,96
09:16:01,101
09:16:06,104
09:16:11,106
09:16:16,105
09:16:21,103
09:16:31,102
09:16:36,101
09:16:41,105
09:16:46,104
09:16:51,103
09:16:56,104
09:17:01,109
09:17:06,108
09:17:11,105
09:17:16,101
09:17:31,101
09:17:36,101
09:17:41,100
09:17:46,98
09:17:51,96
09:17:56,93
09:18:01,90
09:18:06,87
09:18:11,92
09:18:16,99
09:18:21,101
09:18:26,100
09:18:31,102
09:18:36,105
09:18:41,104
09:18:46,101
09:18:51,100
09:18:56,101
09:19:01,105
09:19:06,113
09:19:11,105
09:19:16,103
09:19:21,103
09:19:26,100
09:19:31,99
09:19:41,96
09:19:46,94
09:19:52,96
09:19:57,97
09:20:02,98
09:20:07,102
09:20:12,106
09:20:17,104
09:20:32,104
09:20:37,101
09:20:47,103
09:20:52,106
09:20:57,104
09:21:02,103
09:21:07,104
09:21:12,103
09:21:22,106
09:21:27,107
09:21:32,106
09:21:47,103
09:21:57,102
09:22:02,101
09:22:07,102
09:22:12,113
09:22:17,104
09:22:22,103
09:22:27,104
09:22:32,103
09:22:37,99
09:22:42,101
09:22:47,97
09:23:02,96
09:23:07,97
09:23:12,100
09:23:17,106
09:23:22,104
09:23:27,100
09:23:37,98
09:23:42,99
09:23:47,100
09:23:52,101
09:23:57,104
09:24:02,102
09:24:07,101
09:24:12,98
09:24:17,94
09:24:22,91
09:24:27,90
09:24:32,91
09:24:37,92
09:24:42,97
09:24:47,99
09:25:02,99
09:25:07,100
09:25:13,101
09:25:28,101
09:25:33,103
09:25:38,104
09:25:48,106
09:25:53,103
09:25:58,104
09:26:03,105
09:26:13,106
09:26:18,109
09:26:28,107
09:26:33,109
09:26:38,107
09:26:43,109
09:26:48,111
09:26:53,106
09:26:58,105
09:27:08,105
09:27:18,104
09:27:28,101
09:27:33,98
09:27:38,97
09:27:43,95
09:27:48,93
09:27:53,91
09:27:58,89
09:28:03,95
09:28:08,96
09:28:13,95
09:28:18,93
09:28:23,98
09:28:28,97
09:28:33,97
09:28:38,96
09:28:43,99
09:28:48,100
09:29:03,99
09:29:13,101
09:29:18,105
09:29:23,106
09:29:28,106
09:29:43,105
09:29:48,106
09:29:58,104
09:30:03,103
09:30:08,101
09:30:18,102
09:30:33,101
09:30:48,101
09:30:53,100
09:30:58,99
09:31:08,100
09:31:13,101
09:31:23,101
09:31:28,101
09:31:43,100
09:31:48,98
09:31:53,96
09:31:58,92
09:32:03,89
09:32:08,88
09:32:13,86
09:32:18,88
09:32:23,91
09:32:28,90
09:32:33,94
09:32:38,96
09:32:43,100
09:32:53,104
09:32:58,105
09:33:03,106
09:33:13,105
09:33:18,104
09:33:23,105
09:33:28,108
09:33:38,104
09:33:43,101
09:33:53,104
09:33:58,105
09:34:03,102
09:34:08,99
09:34:13,99
09:34:18,100
09:34:23,101
09:34:28,102
09:34:38,103
09:34:43,99
09:34:48,97
09:34:53,95
09:34:58,95
09:35:08,94
09:35:13,95
09:35:18,98
09:35:23,100
09:35:28,99
09:35:38,103
09:35:43,109
09:35:48,110
09:35:53,110
09:36:03,111
09:36:08,114
09:36:13,113
09:36:18,112
09:36:28,111
09:36:33,108
09:36:38,106
09:36:43,103
09:36:48,99
09:36:53,101
09:36:58,100
09:37:03,101
09:37:08,107
09:37:13,108
09:37:18,109
09:37:23,111
09:37:28,113
09:37:38,112
09:37:43,114
09:37:48,109
09:37:53,105
09:37:58,100
09:38:08,105
09:38:13,108
09:38:18,110
09:38:23,111
09:38:28,112
09:38:33,113
09:38:38,115
09:38:48,114
09:38:53,113
09:38:58,110
09:39:03,106
09:39:08,107
09:39:13,106
09:39:18,101
09:39:23,102
09:39:28,101
09:39:43,101
09:39:48,102
09:39:53,99
09:40:08,99
09:40:13,101
09:40:23,98
09:40:28,97
09:40:33,99
09:40:38,98
09:40:43,96
09:40:48,98
09:40:53,97
09:41:03,94
09:41:08,92
09:41:23,92
09:41:28,96
09:41:33,97
09:41:38,95
09:41:53,95
09:41:58,97
09:42:03,97
09:42:08,99
09:42:18,100
09:42:24,99
09:42:29,100
09:42:34,99
09:42:39,103
09:42:44,104
09:42:49,105
09:42:59,104
09:43:14,102
09:43:19,100
09:43:34,101
09:43:39,97
09:43:44,93
09:43:54,94
09:44:04,95
09:44:14,96
09:44:19,97
09:44:29,98
09:44:34,100
09:44:39,99
09:44:44,98
09:44:49,96
09:44:54,95
09:44:59,97
09:45:04,98
09:45:09,99
09:45:24,100
09:45:34,98
09:45:39,100
09:45:44,96
09:45:49,98
09:45:54,101
09:45:59,102
09:46:04,101
09:46:14,103
09:46:19,102
09:46:24,103
09:46:29,102
09:46:39,103
09:46:49,102
09:46:54,101
09:46:59,98
09:47:04,96
09:47:09,95
09:47:14,97
09:47:24,98
09:47:29,99
09:47:34,100
09:47:39,98
09:47:44,96
09:47:54,100
09:47:59,102
09:48:04,99
09:48:09,98
09:48:14,97
09:48:19,98
09:48:24,100
09:48:29,101
09:48:39,100
09:48:44,98
09:48:49,96
09:48:59,94
09:49:04,93
09:49:09,92
09:49:14,91
09:49:24,92
09:49:29,94
09:49:34,97
09:49:39,99
09:49:44,97
09:49:49,96
09:49:59,97
09:50:04,98
09:50:14,97
09:50:19,95
09:50:24,96
09:50:39,97
09:50:44,98
09:50:54,98
09:50:59,100
09:51:09,99
09:51:14,101
09:51:19,100
09:51:24,99
09:51:39,98
09:51:44,97
09:51:49,98
09:51:59,99
09:52:04,101
09:52:09,100
09:52:14,103
09:52:19,105
09:52:24,106
09:52:29,100
09:52:34,98
09:52:39,99
09:52:54,99
09:52:59,98
09:53:04,98
09:53:09,99
09:53:14,100
09:53:19,99
09:53:29,100
09:53:34,107
09:53:44,106
09:53:49,104
09:53:54,102
09:53:59,103
09:54:04,102
09:54:09,99
09:54:14,100
09:54:24,98
09:54:29,102
09:54:34,100
09:54:39,96
09:54:49,97
09:54:59,94
09:55:04,92
09:55:09,89
09:55:19,91
09:55:24,90
09:55:29,89
09:55:34,86
09:55:39,85
09:55:44,87
09:55:54,87
09:55:59,89
09:56:04,90
09:56:19,91
09:56:29,92
09:56:34,93
09:56:39,95
09:56:44,98
09:56:49,102
09:56:54,101
09:56:59,101
09:57:04,99
09:57:09,101
09:57:14,104
09:57:19,103
09:57:24,104
09:57:29,105
09:57:34,104
09:57:44,107
09:57:49,105
09:57:54,103
09:57:59,102
09:58:04,105
09:58:09,109
09:58:19,105
09:58:24,104
09:58:29,104
09:58:34,100
09:58:39,102
09:58:44,103
09:58:49,108
09:58:54,109
09:58:59,109
09:59:04,110
09:59:09,111
09:59:19,112
09:59:24,114
09:59:29,115
09:59:34,114
09:59:44,111
09:59:49,108
09:59:54,110
09:59:59,111
10:00:04,112
10:00:09,113
10:00:14,116
10:00:19,119
10:00:24,115
10:00:29,111
10:00:34,108
10:00:39,103
10:00:44,101
10:00:49,98
10:00:54,101
10:00:59,104
10:01:04,109
10:01:09,110
10:01:14,108
10:01:19,104
10:01:24,102
10:01:29,100
10:01:34,101
10:01:39,106
10:01:44,104
10:01:49,100
10:01:54,97
10:01:59,95
10:02:04,93
10:02:09,92
10:02:14,93
10:02:19,95
10:02:24,99
10:02:29,102
10:02:34,104
10:02:39,109
10:02:44,114
10:02:49,113
10:02:59,112
10:03:09,110
10:03:14,108
10:03:19,104
10:03:24,107
10:03:29,109
10:03:34,108
10:03:39,107
10:03:44,106
10:03:49,105
10:03:54,107
10:03:59,108
10:04:04,106
10:04:09,106
10:04:14,104
10:04:19,104
10:04:24,106
10:04:29,107
10:04:34,110
10:04:44,108
10:04:49,107
10:04:54,108
10:04:59,107
10:05:04,108
10:05:09,105
10:05:14,106
10:05:19,103
10:05:24,104
10:05:29,110
10:05:34,111
10:05:39,112
10:05:49,111
10:05:54,108
10:05:59,105
10:06:04,104
10:06:09,107
10:06:14,109
10:06:19,110
10:06:29,111
10:06:34,112
10:06:39,114
10:06:49,116
10:06:54,116
10:06:59,115
10:07:04,112
10:07:09,110
10:07:24,111
10:07:29,110
10:07:34,112
10:07:39,114
10:07:44,113
10:07:49,109
10:07:54,106
10:07:59,107
10:08:04,108
10:08:09,108
10:08:14,106
10:08:19,103
10:08:24,100
10:08:29,101
10:08:39,100
10:08:44,98
10:08:49,101
10:08:59,102
10:09:04,103
10:09:09,107
10:09:19,109
10:09:24,108
10:09:29,107
10:09:34,108
10:09:44,109
10:09:49,110
10:09:54,111
10:09:59,112
10:10:04,113
10:10:09,116
10:10:14,118
10:10:19,116
10:10:24,110
10:10:29,106
10:10:34,104
10:10:39,103
10:10:44,104
10:10:49,105
10:10:54,104
10:10:59,105
10:11:04,106
10:11:14,107
10:11:24,108
10:11:29,109
10:11:39,111
10:11:44,112
10:11:49,108
10:11:59,104
10:12:04,101
10:12:09,94
10:12:14,94
10:12:19,95
10:12:24,98
10:12:29,102
10:12:34,111
10:12:49,110
10:12:54,108
10:12:59,109
10:13:04,107
10:13:09,104
10:13:14,101
10:13:19,98
10:13:24,100
10:13:29,99
10:13:34,98
10:13:39,97
10:13:44,96
10:13:49,98
10:13:54,100
10:13:59,98
10:14:04,99
10:14:09,98
10:14:19,97
10:14:24,94
10:14:29,90
10:14:34,91
10:14:39,93
10:14:49,95
10:14:54,94
10:14:59,94
10:15:04,98
10:15:09,99
10:15:24,98
10:15:29,97
10:15:34,96
10:15:44,95
10:15:59,101
10:16:14,101
10:16:19,102
10:16:29,104
10:16:44,102
10:16:49,98
10:16:54,99
10:16:59,100
10:17:09,98
10:17:14,97
10:17:19,97
10:17:24,94
10:17:29,94
10:17:39,99
10:17:54,99
10:17:59,95
10:18:04,94
10:18:09,95
10:18:19,96
10:18:24,95
10:18:34,97
10:18:39,102
10:18:44,104
10:18:49,106
10:18:54,107
10:18:59,109
10:19:04,110
10:19:09,109
10:19:19,110
10:19:24,111
10:19:29,109
10:19:34,106
10:19:44,105
10:19:49,106
10:19:54,104
10:19:59,106
10:20:04,104
10:20:09,105
10:20:14,106
10:20:29,110
10:20:34,108
10:20:39,105
10:20:44,101
10:20:49,100
10:20:54,101
10:21:04,97
10:21:09,95
10:21:14,91
10:21:19,90
10:21:24,88
10:21:29,86
10:21:34,98
10:21:39,101
10:21:44,103
10:21:49,105
10:21:59,108
10:22:04,112
10:22:09,114
10:22:14,116
10:22:24,114
10:22:29,107
10:22:34,103
10:22:39,102
10:22:44,101
10:22:49,100
10:22:54,99
10:23:04,100
10:23:09,103
10:23:14,106
10:23:29,105
10:23:34,107
10:23:49,104
10:23:54,103
10:24:09,103
10:24:14,102
10:24:19,101
10:24:24,102
10:24:29,101
10:24:34,96
10:24:39,95
10:24:44,94
10:24:49,92
10:24:59,93
10:25:09,94
10:25:24,93
10:25:29,94
10:25:34,95
10:25:39,97
10:25:44,98
10:25:49,100
10:25:59,98
10:26:04,98
10:26:09,97
10:26:14,97
10:26:19,98
10:26:24,101
10:26:29,104
10:26:35,105
10:26:40,106
10:26:50,103
10:26:55,98
10:27:00,95
10:27:05,94
10:27:20,94
10:27:30,98
10:27:35,100
10:27:40,101
10:27:45,104
10:27:50,103
10:27:55,108
10:28:00,109
10:28:05,108
10:28:10,109
10:28:15,109
10:28:20,111
10:28:35,111
10:28:45,110
10:28:50,109
10:28:55,110
10:29:00,109
10:29:05,106
10:29:10,102
10:29:15,103
10:29:20,102
10:29:25,100
10:29:30,96
10:29:35,97
10:29:40,100
10:29:50,97
10:29:55,101
10:30:05,103
10:30:10,105
10:30:15,106
10:30:30,106
10:30:45,107
10:30:50,108
10:31:00,111
10:31:05,113
10:31:10,114
10:31:15,111
10:31:20,111
10:31:25,106
10:31:30,103
10:31:35,105
10:31:40,106
10:31:45,103
10:31:50,101
10:31:55,99
10:32:00,98
10:32:05,99
10:32:20,97
10:32:25,95
10:32:30,96
10:32:35,97
10:32:50,97
10:32:55,98
10:33:00,99
10:33:15,99
10:33:20,100
10:33:35,100
10:33:40,103
10:33:50,105
10:33:55,106
10:34:00,104
10:34:05,103
10:34:10,102
10:34:15,102
10:34:30,102
10:34:35,101
10:34:45,102
10:34:50,100
10:34:55,98
10:35:00,100
10:35:15,97
10:35:20,96
10:35:25,98
10:35:30,100
10:35:35,101
10:35:40,101
10:35:45,99
10:35:50,100
10:35:55,101
10:36:05,99
10:36:10,101
10:36:20,100
10:36:25,102
10:36:30,103
10:36:35,104
10:36:40,105
10:36:55,108
10:37:00,106
10:37:05,100
10:37:10,98
10:37:20,100
10:37:25,99
10:37:30,100
10:37:35,99
10:37:40,98
10:37:45,99
10:37:55,100
10:38:10,99
10:38:15,97
10:38:20,96
10:38:30,94
10:38:35,92
10:38:40,90
10:38:45,94
10:38:50,93
10:38:55,94
10:39:05,93
10:39:10,92
10:39:15,95
10:39:20,99
10:39:25,96
10:39:30,95
10:39:35,93
10:39:40,92
10:39:45,93
10:40:00,97
10:40:05,100
10:40:10,100
10:40:20,99
10:40:25,102
10:40:30,103
10:40:40,104
10:40:50,105
10:40:55,104
10:41:00,102
10:41:05,99
10:41:10,98
10:41:20,97
10:41:25,96
10:41:30,96
10:41:45,96
10:42:00,96
10:42:15,96
10:42:20,99
10:42:25,100
10:42:35,99
10:42:40,98
10:42:50,97
10:42:55,95
10:43:00,94
10:43:15,94
10:43:30,95
10:43:35,95
10:43:40,97
10:43:45,98
10:43:50,99
10:43:55,100
10:44:00,99
10:44:10,97
10:44:15,95
10:44:20,96
10:44:30,95
10:44:35,94
10:44:45,95
10:44:50,96
10:44:55,97
10:45:00,95
10:45:15,95
10:45:20,96
10:45:25,97
10:45:30,108
10:45:35,109
10:45:40,108
10:45:45,107
10:45:50,106
10:45:55,105
10:46:05,107
10:46:20,107
10:46:25,108
10:46:30,107
10:46:35,106
10:46:40,107
10:46:45,109
10:46:50,108
10:46:55,106
10:47:00,107
10:47:05,106
10:47:15,106
10:47:20,103
10:47:25,97
10:47:30,98
10:47:35,100
10:47:40,98
10:47:45,93
10:47:50,94
10:47:55,98
10:48:00,97
10:48:05,94
10:48:10,97
10:48:20,96
10:48:25,95
10:48:35,94
10:48:40,93
10:48:45,92
10:48:50,91
10:49:00,89
10:49:15,89
10:49:20,90
10:49:25,91
10:49:30,93
10:49:40,91
10:49:45,90
10:50:00,90
10:50:05,89
10:50:10,90
10:50:25,90
10:50:30,93
10:50:45,93
10:50:50,96
10:50:55,99
10:51:00,97
10:51:05,95
10:51:10,94
10:51:15,93
10:51:20,92
10:51:30,93
10:51:35,94
10:51:40,95
10:51:45,96
10:52:00,97
10:52:05,106
10:52:10,107
10:52:25,107
10:52:30,105
10:52:35,101
10:52:40,100
10:52:55,100
10:53:00,101
10:53:05,102
10:53:10,103
10:53:20,105
10:53:25,108
10:53:30,110
10:53:35,109
10:53:40,105
10:53:45,104
10:53:50,99
10:53:55,97
