Emotions,Confidence Score
ANGRY,30.354387283325195
CONFUSED,0.0
HAPPY,0.0737914964556694
CALM,5.9473652839660645
SURPRISED,0.1109861209988594
DISGUSTED,0.9379072189331055
SAD,61.026947021484375
